id,species1,species2,species3
sample_1714,0.00154396595278645,0.998455963386209,7.06610045016868e-08
sample_1715,0.880844337937716,6.21168072464578e-05,0.119093545255038
sample_1716,0.000521641936776399,1.21079281789081e-08,0.999478345955296
sample_1717,0.992677539813992,0.000655025724080956,0.00666743446192683
sample_1718,0.0744572402925287,2.8804388399411e-06,0.925539879268631
sample_1719,0.00530335105088656,0.994696418163163,2.30785950819936e-07
sample_1720,0.99518155073423,0.000450748846874584,0.00436770041889545
sample_1721,0.0291310982202764,6.86945373241161e-07,0.97086821483435
sample_1722,0.00178675988597911,0.998213126875918,1.13238103201591e-07
sample_1723,0.981586744856032,0.0179140889525356,0.000499166191432663
sample_1724,0.86284220175732,0.136968644991546,0.000189153251133831
sample_1725,0.000491790573926495,1.16338352568909e-08,0.999508197792238
sample_1726,0.000712169689402254,1.63305715585111e-08,0.999287813980026
sample_1727,0.995568278927825,0.00317490957251973,0.00125681149965507
sample_1728,0.996493530652361,0.00167564282184327,0.00183082652579538
sample_1729,0.00527324974578869,0.994726422109366,3.28144845431733e-07
sample_1730,0.00730917598688378,0.992690483052619,3.4096049731382e-07
sample_1731,0.0100872529633082,0.989912284540873,4.62495819147438e-07
sample_1732,0.990084241920276,0.000330876302707906,0.00958488177701586
sample_1733,0.406687455564323,0.593252958891862,5.95855438154932e-05
sample_1734,0.375893130472999,1.82065121747845e-05,0.624088663014827
sample_1735,0.996567607246013,0.00252691189075454,0.000905480863232618
sample_1736,0.962827553509913,0.000117216517039603,0.0370552299730472
sample_1737,0.00450632036943235,0.995493482612408,1.97018159746287e-07
sample_1738,0.367803159480952,0.632136431393354,6.04091256941737e-05
sample_1739,0.000784764463158403,0.999215192846983,4.2689858878474e-08
sample_1740,0.000410337067528069,1.12788532297084e-08,0.999589651653619
sample_1741,0.0213900785410014,0.978608890633616,1.03082538201952e-06
sample_1742,0.0171416196172323,3.67586913171253e-07,0.982858012795855
sample_1743,0.991189672992467,0.00755383886657065,0.00125648814096271
sample_1744,0.00147612741742699,0.99852379613933,7.64432426913281e-08
sample_1745,0.00506358427834479,0.994936196752554,2.18969101505212e-07
sample_1746,0.44430058670189,0.55566883931309,3.05739850200637e-05
sample_1747,0.00148832618539924,0.998511604587963,6.9226637591854e-08
sample_1748,0.988591737865245,0.000242554948849213,0.0111657071859057
sample_1749,0.957699884774158,0.000387689874516434,0.0419124253513258
sample_1750,0.994150916769871,0.0021871935725125,0.00366188965761626
sample_1751,0.996462593705828,0.00272834770056585,0.00080905859360608
sample_1752,0.000995077619741209,0.999004869922388,5.2457870311351e-08
sample_1753,0.00142374563551111,0.998576184535692,6.982879712469e-08
sample_1754,0.0533503198684797,2.05941100823802e-06,0.946647620720512
sample_1755,0.000667893489999498,0.999332071691659,3.48183415455579e-08
sample_1756,0.0121586042950957,2.70374306447303e-07,0.987841125330598
sample_1757,0.000710543460106653,0.999289418310243,3.82296507349562e-08
sample_1758,0.00185149735532336,4.54095189007624e-08,0.998148457235158
sample_1759,0.000968434904603344,2.02709571795694e-08,0.99903154482444
sample_1760,0.997178735402543,0.00167108974549344,0.00115017485196329
sample_1761,0.0114051015461323,2.52116139142201e-07,0.988594646337729
sample_1762,0.0623714347189364,0.937625464657007,3.10062405625309e-06
sample_1763,0.986858934377549,0.0126061302121243,0.00053493541032716
sample_1764,0.00162261783705816,4.11047172554831e-08,0.998377341058224
sample_1765,0.00821524956251703,1.85618890403874e-07,0.991784564818593
sample_1766,0.150431067791131,0.849561099955295,7.83225357443841e-06
sample_1767,0.995416289277074,0.00279993006926664,0.00178378065365957
sample_1768,0.014639978856438,3.19907530054923e-07,0.985359701236032
sample_1769,0.581206355157574,3.89019190118419e-05,0.418754742923414
sample_1770,0.0667104878854857,0.93328549073767,4.02137684465189e-06
sample_1771,0.984874480874571,0.014513706346685,0.000611812778743718
sample_1772,0.97822354826233,0.000151164513101558,0.0216252872245683
sample_1773,0.938637965794893,9.04865926576265e-05,0.0612715476124494
sample_1774,0.994275198363137,0.00390750524224496,0.00181729639461828
sample_1775,0.000442188243393444,1.10182932638753e-08,0.999557800738313
sample_1776,0.748901925807143,3.73138263894824e-05,0.251060760366468
sample_1777,0.988237919174323,0.0002234176548991,0.0115386631707776
sample_1778,0.00470339007865218,0.995296403940201,2.0598114689587e-07
sample_1779,0.996166211639731,0.00215268660465052,0.00168110175561857
sample_1780,0.547144220227763,0.452802306304367,5.34734678699704e-05
sample_1781,0.997078569298827,0.00130124038233018,0.0016201903188427
sample_1782,0.000560305245861951,1.24359296819277e-08,0.999439682318208
sample_1783,0.00130903853062636,0.998690899861916,6.16074572726902e-08
sample_1784,0.958106362896089,0.0416100842578885,0.000283552846021983
sample_1785,0.930041750458093,0.00015982975308732,0.0697984197888192
sample_1786,0.00775421543808159,0.992245444181695,3.40380223353406e-07
sample_1787,0.0021535415221573,4.51964489130592e-08,0.997846413281394
sample_1788,0.965296692049018,0.000142241444869107,0.034561066506113
sample_1789,0.0596116291188715,0.940380194383353,8.17649777560141e-06
sample_1790,0.00702190233299051,0.992977715111091,3.82555918655033e-07
sample_1791,0.00180541376748648,3.5239507623867e-08,0.998194550993006
sample_1792,0.996233936735534,0.000631198237637881,0.00313486502682789
sample_1793,0.993340323580421,0.00583582747393394,0.000823848945644936
sample_1794,0.732099669668875,0.267700343663966,0.000199986667158784
sample_1795,0.0172471957123395,0.982751995137085,8.09150575789314e-07
sample_1796,0.00635352730571915,1.21246802410019e-07,0.993646351447478
sample_1797,0.327094480580875,1.0293697324707e-05,0.6728952257218
sample_1798,0.0768987567774493,1.81154350186508e-06,0.923099431679049
sample_1799,0.995202505238827,0.000642918053690475,0.00415457670748277
sample_1800,0.00257992880698485,0.997419893583099,1.77609916193007e-07
sample_1801,0.988447442522659,0.00024649841054398,0.0113060590667975
sample_1802,0.000728767070311932,0.999271192221368,4.07083204790488e-08
sample_1803,0.000518673125661588,0.999481297364276,2.95100624543027e-08
sample_1804,0.00129764380105498,0.998702296206202,5.99927434500263e-08
sample_1805,0.996569006338663,0.00233613088223727,0.00109486277909944
sample_1806,0.0024678680361156,0.997532022586809,1.09377075413636e-07
sample_1807,0.995948400325832,0.00339599043972778,0.000655609234440468
sample_1808,0.0178948587286127,0.982104362105921,7.79165466533785e-07
sample_1809,0.00152201237378976,3.68335348333873e-08,0.998477950792675
sample_1810,0.00493903090875218,0.995060748913848,2.20177400034616e-07
sample_1811,0.976590226723515,0.0231238928771519,0.000285880399332861
sample_1812,0.995320606307058,0.000529223393250714,0.00415017029969114
sample_1813,0.000486789001422789,1.13194922003013e-08,0.999513199679085
sample_1814,0.00566575943550329,0.994333863895674,3.76668822826374e-07
sample_1815,0.000530999781208618,1.22209252056258e-08,0.999468987997866
sample_1816,0.977014200348491,0.000150617141130594,0.0228351825103785
sample_1817,0.0511203217786486,1.27273941156759e-06,0.94887840548194
sample_1818,0.0677977577341593,0.932199000486727,3.24177911379097e-06
sample_1819,0.989706564913309,0.000287496142416233,0.0100059389442753
sample_1820,0.000396110800020027,1.06685440955884e-08,0.999603878531436
sample_1821,0.996032880399645,0.00313114550013344,0.000835974100221144
sample_1822,0.976731953438859,0.0230350406855718,0.000233005875569651
sample_1823,0.815193826635148,5.08595220130477e-05,0.184755313842839
sample_1824,0.00774457456017994,2.11677320026296e-07,0.9922552137625
sample_1825,0.560526841234274,4.49276610141749e-05,0.439428231104712
sample_1826,0.990006913036613,0.00958880249862036,0.0004042844647662
sample_1827,0.04533720578138,0.954660624242296,2.16997632451606e-06
sample_1828,0.692058702168866,0.307880477094977,6.08207361562775e-05
sample_1829,0.630259961843703,0.369691449065361,4.85890909363507e-05
sample_1830,0.00194164172813033,3.7236218698166e-08,0.998058321035651
sample_1831,0.00104611292252745,2.14826355459116e-08,0.998953865594837
sample_1832,0.000891490608839985,1.95265256686383e-08,0.999108489864634
sample_1833,0.953483884943105,0.000197927805385485,0.0463181872515093
sample_1834,0.0102737469384335,0.989725780767283,4.72294283082825e-07
sample_1835,0.0203353446331407,4.1485003178012e-07,0.979664240516828
sample_1836,0.000478933597588672,0.999521028727704,3.76747073728109e-08
sample_1837,0.00510358241112053,0.99489619367751,2.23911369750199e-07
sample_1838,0.154535887441995,0.845455491702878,8.62085512722827e-06
sample_1839,0.787666542206577,0.212259741933726,7.37158596973117e-05
sample_1840,0.0228297869270462,5.22071648299568e-07,0.977169691001306
sample_1841,0.00144994481498343,0.998549987529183,6.76558330559084e-08
sample_1842,0.997115683726659,0.000970738691839097,0.00191357758150156
sample_1843,0.000415888111524994,1.14350062011313e-08,0.999584100453469
sample_1844,0.992542324993481,0.000316813162279428,0.00714086184423978
sample_1845,0.558003957179043,5.22216801014659e-05,0.441943821140856
sample_1846,0.000477211291477675,0.999522760044366,2.86641558196906e-08
sample_1847,0.431727611108381,0.56819958119505,7.28076965684382e-05
sample_1848,0.994739293770102,0.00043128550283051,0.00482942072706735
sample_1849,0.996305458925464,0.000875303360912581,0.00281923771362352
sample_1850,0.305550997923328,1.64891714451544e-05,0.694432512905227
sample_1851,0.0425172138784333,0.957480804465027,1.98165654014602e-06
sample_1852,0.988689367489692,0.00026031446459703,0.0110503180457105
sample_1853,0.000513834370380791,0.99948613322085,3.24087687792539e-08
sample_1854,0.00314794411499046,0.9968519201371,1.35747909065254e-07
sample_1855,0.0252677288711898,5.71244218274501e-07,0.974731699884592
sample_1856,0.00595770753843779,0.994041972812729,3.19648832908131e-07
sample_1857,0.000501390822910726,1.1500204361166e-08,0.999498597676885
sample_1858,0.000396297419583744,1.09852375653257e-08,0.999603691595179
sample_1859,0.952648179503724,9.95380920145579e-05,0.0472522824042614
sample_1860,0.0269473639185956,0.973051192004122,1.44407728283772e-06
sample_1861,0.000513016895818394,0.999486952673471,3.04307104287426e-08
sample_1862,0.90016707185452,6.56868783524801e-05,0.0997672412671274
sample_1863,0.00866860920312062,0.99133074904296,6.41753919434736e-07
sample_1864,0.251180293223142,8.53768003211718e-06,0.748811169096826
sample_1865,0.00497452658595164,9.71475080916068e-08,0.99502537626654
sample_1866,0.995861253411413,0.00318673270442838,0.000952013884158676
sample_1867,0.00647216810209022,1.24525636253969e-07,0.993527707372274
sample_1868,0.401893570644773,1.99067534494211e-05,0.598086522601778
sample_1869,0.992374716924866,0.000330096876752972,0.00729518619838068
sample_1870,0.371033022347395,0.628941860773855,2.51168787502699e-05
sample_1871,0.000937465099271798,3.00245130948639e-08,0.999062504876215
sample_1872,0.994434805442987,0.00506775799646557,0.000497436560547415
sample_1873,0.00475987071889401,9.22945919811726e-08,0.995240036986514
sample_1874,0.957455533912801,0.0422492369690076,0.000295229118190969
sample_1875,0.00236782872927519,5.69376925066963e-08,0.997632114333032
sample_1876,0.0535849130424174,1.50080630023559e-06,0.946413586151282
sample_1877,0.994219236771744,0.00508398142353296,0.000696781804723105
sample_1878,0.0177346295389565,3.8747140941601e-07,0.982264982989634
sample_1879,0.000668190029942576,1.86689719323058e-08,0.999331791301085
sample_1880,0.00261404360251473,6.02959174731041e-08,0.997385896101568
sample_1881,0.00363318138005411,0.996366655680039,1.62939907244673e-07
sample_1882,0.00364774752793366,7.15370185762709e-08,0.996352180935048
sample_1883,0.188567731504937,0.811421584270042,1.06842250206105e-05
sample_1884,0.991726588308665,0.000295163777190542,0.00797824791414419
sample_1885,0.000727015507406796,0.999272947569433,3.69231606176164e-08
sample_1886,0.00268840016609417,5.16392074003814e-08,0.997311548194698
sample_1887,0.00113449822434137,0.998865448369295,5.34063630487846e-08
sample_1888,0.394619806042228,0.605350660369474,2.95335882983188e-05
sample_1889,0.000911602469658439,2.12360350905903e-08,0.999088376294307
sample_1890,0.0014618673934514,4.07685274692869e-08,0.998538091838021
sample_1891,0.00301121588785998,0.996988652078518,1.3203362224651e-07
sample_1892,0.00174520839342722,0.998254707992981,8.36135914497573e-08
sample_1893,0.000633084548293673,0.999366880461777,3.49899291590751e-08
sample_1894,0.0399783780073674,0.960018078944788,3.54304784480906e-06
sample_1895,0.148994962051563,3.90935611105277e-06,0.851001128592326
sample_1896,0.00114294249300709,3.77159294853828e-08,0.998857019791063
sample_1897,0.000676207345514049,1.63035065318624e-08,0.999323776350979
sample_1898,0.00979276645150678,0.990206793752762,4.39795731711818e-07
sample_1899,0.000668419732504826,0.999331535082998,4.51844967610604e-08
sample_1900,0.000589861502457094,0.999410100848015,3.76495283565569e-08
sample_1901,0.0011905379826519,0.998809402379776,5.96375717292251e-08
sample_1902,0.00250604692847857,4.9481671028339e-08,0.99749390358985
sample_1903,0.000560516725101083,0.999439451936733,3.13381660377633e-08
sample_1904,0.0286650484087862,0.971333605097954,1.3464932603482e-06
sample_1905,0.971668348657493,0.0279783402217335,0.000353311120772945
sample_1906,0.00297951151613273,5.64539742389475e-08,0.997020432029893
sample_1907,0.00294514080605766,0.997054622992282,2.3620166043423e-07
sample_1908,0.873743170178563,0.126148431413413,0.00010839840802435
sample_1909,0.391657278362009,1.43309187719239e-05,0.608328390719219
sample_1910,0.000896990179571979,0.999102965044664,4.47757636704267e-08
sample_1911,0.996739410208135,0.00117279317462806,0.00208779661723659
sample_1912,0.000391207724166373,1.08504971826504e-08,0.999608781425336
sample_1913,0.000817770897548518,0.999182157023282,7.20791697028441e-08
sample_1914,0.994529697423457,0.000549434994625917,0.00492086758191734
sample_1915,0.00188755078448605,0.998112328794891,1.20420622965431e-07
sample_1916,0.00111066076968527,2.20372056575204e-08,0.998889317193109
sample_1917,0.00361639777605527,0.996383353214074,2.49009870251149e-07
sample_1918,0.096330693370254,0.903661338606121,7.96802362518105e-06
sample_1919,0.016581449658287,0.983417790677531,7.59664182193777e-07
sample_1920,0.0247107243957227,0.975288185519202,1.09008507518996e-06
sample_1921,0.00937376078750314,2.16635095687137e-07,0.990626022577401
sample_1922,0.195708842564116,0.804276194607661,1.4962828223652e-05
sample_1923,0.00224751172350113,6.09788064043521e-08,0.997752427297692
sample_1924,0.992474308191241,0.000307299002413543,0.00721839280634506
sample_1925,0.00230615498163421,4.41933361845098e-08,0.99769380082503
sample_1926,0.00633793608868418,0.993661794157262,2.69754053583189e-07
sample_1927,0.986950014094013,0.000230132130789441,0.0128198537751977
sample_1928,0.993548798976677,0.00463251051916669,0.00181869050415619
sample_1929,0.0659324742227735,0.934064232722552,3.29305467421325e-06
sample_1930,0.000965663711400765,0.999034288957829,4.73307698430812e-08
sample_1931,0.00355651894305513,0.996443302467253,1.78589692278635e-07
sample_1932,0.00563664177649635,1.08985990702228e-07,0.994363249237513
sample_1933,0.995559053098304,0.00362443348225977,0.000816513419436662
sample_1934,0.971388550007196,0.0282915616435611,0.000319888349242905
sample_1935,0.00161293172742813,3.19658120377048e-08,0.99838703630676
sample_1936,0.000554266640397693,1.23198360330969e-08,0.999445721039766
sample_1937,0.0187534661060163,0.981245720094918,8.13799065345914e-07
sample_1938,0.954287458976513,0.000105732718040673,0.0456068083054467
sample_1939,0.000690480979409853,1.65431707322461e-08,0.99930950247742
sample_1940,0.996701333299514,0.0014340642281131,0.00186460247237337
sample_1941,0.0995637659725416,0.900426045682751,1.01883447077499e-05
sample_1942,0.000625960634407541,0.999373989599362,4.97662305385428e-08
sample_1943,0.137354930832278,3.54765511197093e-06,0.86264152151261
sample_1944,0.00127832697131544,0.9987216140937,5.89349849033903e-08
sample_1945,0.991506281884194,0.00782454651366022,0.000669171602145736
sample_1946,0.971219257369028,0.000147696002717426,0.0286330466282544
sample_1947,0.00478673396196421,0.995212806054808,4.59983228202628e-07
sample_1948,0.0176206378028736,0.982378247277425,1.11491970152771e-06
sample_1949,0.000562859786991309,1.81544435352894e-08,0.999437122058565
sample_1950,0.0362806351581087,0.963716348092829,3.01674906204482e-06
sample_1951,0.0022978507082175,0.997701981673442,1.67618340503402e-07
sample_1952,0.955198707147858,0.000109451082789383,0.0446918417693531
sample_1953,0.021299773358221,0.978699206093764,1.02054801468876e-06
sample_1954,0.990267006460337,0.000379249348740727,0.00935374419092192
sample_1955,0.993858359914405,0.00519979701473602,0.000941843070858708
sample_1956,0.00058050822562985,1.31321858958532e-08,0.999419478642184
sample_1957,0.00713979540960386,0.99285964121025,5.63380146362343e-07
sample_1958,0.268416051847379,8.61112720394532e-06,0.731575337025417
sample_1959,0.924894504637841,7.66149966164099e-05,0.0750288803655427
sample_1960,0.8579988814817,5.59053984818364e-05,0.141945213119819
sample_1961,0.988778723698822,0.0104077358857788,0.000813540415399213
sample_1962,0.989632656737787,0.00996547051363651,0.00040187274857612
sample_1963,0.000558789577801035,0.99944117874542,3.16767787358575e-08
sample_1964,0.967783096783355,0.000212194031368048,0.0320047091852774
sample_1965,0.993560562169893,0.000388777714031299,0.0060506601160757
sample_1966,0.00197429431472468,0.99802561823022,8.74550555821216e-08
sample_1967,0.991012435355711,0.00029397611404146,0.00869358853024749
sample_1968,0.982818511805606,0.0167149292859882,0.000466558908405588
sample_1969,0.941275437003589,9.3654492702224e-05,0.0586309085037086
sample_1970,0.25844652364637,1.08220490729277e-05,0.741542654304558
sample_1971,0.968232695329511,0.0314928613587338,0.000274443311755258
sample_1972,0.000660174446935213,1.72656396712752e-08,0.999339808287425
sample_1973,0.00145389886042466,0.99854603486444,6.62751354402589e-08
sample_1974,0.0133120706528478,3.56904367925037e-07,0.986687572442784
sample_1975,0.894186779904473,0.105483797862936,0.000329422232590365
sample_1976,0.996211622244614,0.00288996635569029,0.000898411399695484
sample_1977,0.0108838662368971,4.05263150222779e-07,0.989115728499953
sample_1978,0.001446351876253,2.84281989528339e-08,0.998553619695548
sample_1979,0.0280895602199961,0.971909139713203,1.30006680125594e-06
sample_1980,0.000852725369318491,0.999147220746647,5.38840345989657e-08
sample_1981,0.231095653148233,0.768878824576457,2.55222753102343e-05
sample_1982,0.762364943334533,3.95953086774425e-05,0.23759546135679
sample_1983,0.964131224118899,0.0356054561610422,0.000263319720058847
sample_1984,0.986202557635843,0.0134709913140485,0.000326451050108823
sample_1985,0.00045411808663174,0.999545849498758,3.24146099684559e-08
sample_1986,0.981241540503614,0.018201362532361,0.000557096964024731
sample_1987,0.00199656638588983,0.998003342975197,9.06389135181436e-08
sample_1988,0.935185359935267,8.8674320900804e-05,0.0647259657438322
sample_1989,0.342521469589619,1.15618578171148e-05,0.657466968552564
sample_1990,0.995303966396472,0.000610538040773851,0.00408549556275384
sample_1991,0.961866589627938,0.000154723395826387,0.0379786869762351
sample_1992,0.996718684755217,0.00237421179098091,0.000907103453802381
sample_1993,0.000917019683159847,2.34213953313402e-08,0.999082956895445
sample_1994,0.0176348592186185,3.95504597478612e-07,0.982364745276784
sample_1995,0.00072613156419771,1.57461748532788e-08,0.999273852689628
sample_1996,0.981693901847532,0.017956845264042,0.000349252888426217
sample_1997,0.995001313851969,0.000675786136251178,0.00432290001178006
sample_1998,0.000632803244592218,1.50934587963622e-08,0.999367181661949
sample_1999,0.00225641046289094,0.997743489471891,1.00065218405267e-07
sample_2000,0.0010515548206911,0.998948390693837,5.44854722072604e-08
sample_2001,0.753208154260346,0.246720523286778,7.13224528757809e-05
sample_2002,0.996578304675775,0.00253707916153365,0.000884616162691547
sample_2003,0.347211384605875,1.81611806890976e-05,0.652770454213436
sample_2004,0.00041778834826015,1.07483254207802e-08,0.999582200903414
sample_2005,0.00108934919409375,2.85044852047944e-08,0.998910622301421
sample_2006,0.0103169480939746,2.14336856111946e-07,0.989682837569169
sample_2007,0.816943429931313,0.182976765132988,7.98049356989134e-05
sample_2008,0.0005258794585147,0.999474089702558,3.08389275254699e-08
sample_2009,0.981073681715589,0.0182622555768198,0.000664062707590896
sample_2010,0.97377668102677,0.0260231313535508,0.000200187619679689
sample_2011,0.0540479839778805,0.945944796848562,7.21917355725896e-06
sample_2012,0.9970672419369,0.00153500032745789,0.00139775773564265
sample_2013,0.0212832778694294,4.38989815160897e-07,0.978716283140755
sample_2014,0.0159883576323722,0.984010662546472,9.79821155615582e-07
sample_2015,0.348510566752594,1.7377981970026e-05,0.651472055265436
sample_2016,0.662820893485193,0.337090393683352,8.87128314552847e-05
sample_2017,0.00250032840400188,0.997499556150705,1.15445292656632e-07
sample_2018,0.0856443510219515,0.914351028987918,4.6199901302735e-06
sample_2019,0.000725813346329814,1.58568059706423e-08,0.999274170796864
sample_2020,0.00180355389148869,0.998196358110958,8.79975538225908e-08
sample_2021,0.00141712313970699,3.22806246922915e-08,0.998582844579668
sample_2022,0.987509840059514,0.0121794836682634,0.000310676272222754
sample_2023,0.000999811303870365,0.999000109119732,7.95763980933657e-08
sample_2024,0.000620262418791239,1.55496089500867e-08,0.9993797220316
sample_2025,0.995177415412973,0.00045301522696913,0.00436956936005782
sample_2026,0.976236807945888,0.000169514456783271,0.0235936775973289
sample_2027,0.0702416462534608,0.929753604726671,4.74901986806599e-06
sample_2028,0.996534644059015,0.0019991158264614,0.00146624011452385
sample_2029,0.0165383164356875,0.983460947930038,7.356342745004e-07
sample_2030,0.0143423399060154,2.84376114373237e-07,0.98565737571787
sample_2031,0.996469137929141,0.00222733656505178,0.00130352550580672
sample_2032,0.997033864584844,0.0017607918927152,0.0012053435224406
sample_2033,0.523254902175271,2.92135550646573e-05,0.476715884269665
sample_2034,0.989878057537717,0.000407281346606894,0.00971466111567596
sample_2035,0.00511864224648783,0.994880855746496,5.02007016677199e-07
sample_2036,0.00613092150118995,0.993868782713747,2.95785062839817e-07
sample_2037,0.796968464237382,4.37364890973843e-05,0.202987799273521
sample_2038,0.00827071201839496,0.991728933427891,3.54553714528932e-07
sample_2039,0.00262028507056113,5.97131228252813e-08,0.997379655216316
sample_2040,0.000583785949132193,0.999416180072622,3.39782454348217e-08
sample_2041,0.990282359977973,0.00932176063880995,0.000395879383216952
sample_2042,0.978266285904709,0.000293196570782609,0.0214405175245078
sample_2043,0.0143502319881647,3.25764478442709e-07,0.985649442247357
sample_2044,0.973914802967814,0.0257932960033629,0.000291901028822832
sample_2045,0.000668649778379019,1.87547638469132e-08,0.999331331466857
sample_2046,0.0379863846685048,0.962011897832666,1.71749882962333e-06
sample_2047,0.164895443016369,0.835089734380319,1.48226033123133e-05
sample_2048,0.994048266735659,0.000497141079515355,0.00545459218482602
sample_2049,0.00191296388878317,0.998086948062551,8.8048665266821e-08
sample_2050,0.00322967354867155,0.996770180856673,1.45594655025062e-07
sample_2051,0.17072240544041,0.829267167869712,1.04266898778402e-05
sample_2052,0.444257960704608,1.71027789240038e-05,0.555724936516468
sample_2053,0.0151224510207295,0.984876456535533,1.09244373768513e-06
sample_2054,0.0516199524073286,0.948376774675091,3.27291758046347e-06
sample_2055,0.000411556182162626,1.20693269297242e-08,0.99958843174851
sample_2056,0.0207517891124314,0.979246902353238,1.30853433015226e-06
sample_2057,0.244247987038152,8.01933657895317e-06,0.755743993625269
sample_2058,0.000622040201907471,1.34040103103158e-08,0.999377946394082
sample_2059,0.993935112454527,0.000623139371828785,0.0054417481736446
sample_2060,0.943144567123662,0.0565722684244397,0.000283164451897972
sample_2061,0.00137423841095251,0.998625695369352,6.62196950336136e-08
sample_2062,0.000861426970293186,0.999138528049494,4.49802125853218e-08
sample_2063,0.62723722354487,0.372617039429065,0.000145737026064845
sample_2064,0.402833666073421,0.59710735975963,5.89741669487699e-05
sample_2065,0.449999032660471,1.83462073316449e-05,0.549982621132197
sample_2066,0.000534698570505307,1.26936104866424e-08,0.999465288735884
sample_2067,0.00289095788594633,0.997108916977029,1.25137024236278e-07
sample_2068,0.99622975703208,0.0023933593249952,0.00137688364292446
sample_2069,0.0336781154505064,0.966318566725961,3.31782353235119e-06
sample_2070,0.930277378095022,7.96442065687411e-05,0.0696429776984088
sample_2071,0.170754145741124,6.47404131009852e-06,0.829239380217565
sample_2072,0.000496107424931912,1.14563231847011e-08,0.999503881118745
sample_2073,0.00455905888866833,0.995440679316968,2.61794363940355e-07
sample_2074,0.00448099535387852,0.995518697596102,3.07050019701448e-07
sample_2075,0.95576875103354,0.0439760079231135,0.000255241043346533
sample_2076,0.555244869431855,4.6240695660028e-05,0.444708889872485
sample_2077,0.0114401840868656,0.988558902825547,9.13087588008253e-07
sample_2078,0.984901233215836,0.000221240713955608,0.0148775260702083
sample_2079,0.995144049336567,0.000528663680538084,0.0043272869828948
sample_2080,0.00142472071435304,3.05212491340395e-08,0.998575248764398
sample_2081,0.010688508901928,0.989310715802794,7.75295277818745e-07
sample_2082,0.980996939369173,0.000249596832964845,0.0187534637978621
sample_2083,0.00221167430423217,4.53199785811528e-08,0.997788280375789
sample_2084,0.0488129207900263,1.14359475417935e-06,0.95118593561522
sample_2085,0.994351859459533,0.000883696101656831,0.0047644444388103
sample_2086,0.000620141567095154,1.52543936659179e-08,0.999379843178511
sample_2087,0.0159959765606153,5.88974944279558e-07,0.98400343446444
sample_2088,0.389921580180548,1.98078422823854e-05,0.61005861197717
sample_2089,0.679148420701982,7.35030334652511e-05,0.320778076264553
sample_2090,0.0141730316260432,0.985826203207162,7.65166794550065e-07
sample_2091,0.0735198255904903,2.08170999019822e-06,0.92647809269952
sample_2092,0.404433398130848,0.595497026485811,6.9575383341388e-05
sample_2093,0.987962842126803,0.000388578943436308,0.0116485789297611
sample_2094,0.180361300902628,0.819620617011367,1.80820860053235e-05
sample_2095,0.00353679023131836,7.87991484456525e-08,0.996463130969533
sample_2096,0.99672682689887,0.00122595308423821,0.00204722001689198
sample_2097,0.799373229646477,0.000117364277453889,0.200509406076069
sample_2098,0.0294344920059944,6.97369101517264e-07,0.970564810624904
sample_2099,0.996549984538748,0.00164169390279062,0.00180832155846176
sample_2100,0.00336887533882352,7.21041536082268e-08,0.996631052557023
sample_2101,0.00302296849050859,0.996976825860646,2.05648845824738e-07
sample_2102,0.838593362246058,0.161298936314453,0.000107701439488464
sample_2103,0.000513172691037664,0.999486797834069,2.9474893684996e-08
sample_2104,0.969279417620643,0.00012355492739742,0.0305970274519593
sample_2105,0.0013218222340584,0.998678072848807,1.04917134773429e-07
sample_2106,0.968852659101321,0.000138968774311863,0.0310083721243673
sample_2107,0.000455440305064772,0.999544531005866,2.86890691048885e-08
sample_2108,0.000879495021885533,0.999120453473956,5.15041578667043e-08
sample_2109,0.936615458841897,9.39202977401811e-05,0.0632906208603629
sample_2110,0.00259894665846466,0.997400940103334,1.13238201484544e-07
sample_2111,0.0837048616110105,2.07630158216389e-06,0.916293062087408
sample_2112,0.00204968011938038,0.997950229352777,9.05278431083123e-08
sample_2113,0.988454940712363,0.011234596674049,0.000310462613588019
sample_2114,0.996464577975297,0.0016671529310443,0.00186826909365907
sample_2115,0.632287757135764,0.367647328696823,6.49141674130159e-05
sample_2116,0.00217538508763692,4.15326709420038e-08,0.997824573379692
sample_2117,0.00188541942745307,0.998114417986853,1.62585694280912e-07
sample_2118,0.0156035824832117,5.68368770489554e-07,0.984395849148018
sample_2119,0.677335706173034,3.35855858181868e-05,0.322630708241148
sample_2120,0.00209301237429492,4.05815705063203e-08,0.997906947044135
sample_2121,0.265280668220381,8.47704888985658e-06,0.734710854730729
sample_2122,0.000782439695157175,2.39039513412195e-08,0.999217536400892
sample_2123,0.0105030451040411,0.98949648371756,4.71178398656435e-07
sample_2124,0.996849431493288,0.00223982474760741,0.000910743759104192
sample_2125,0.982015177290883,0.000168974526525986,0.0178158481825909
sample_2126,0.00571866208381496,0.994281068882183,2.69034001750805e-07
sample_2127,0.844513225400532,5.17450205517376e-05,0.155435029578916
sample_2128,0.12498414549567,4.10197341767807e-06,0.875011752530913
sample_2129,0.966301236175883,0.000122018183788843,0.0335767456403283
sample_2130,0.276282883830393,0.723700351609292,1.67645603145126e-05
sample_2131,0.0514644206698492,1.25727236577004e-06,0.948534322057785
sample_2132,0.0269333312968997,5.71900607555077e-07,0.973066096802493
sample_2133,0.00457439302329027,0.995425405446726,2.01529983886513e-07
